QYM77803.1	ATC63710.1	2.37e-26	118	35.971	63
QYM77803.1	ATC63710.1	1.23e-25	116	43.523	63
QYM77803.1	ATC63710.1	2.67e-24	111	35.769	63
QYM77803.1	ATC63710.1	1.58e-23	109	26.117	63
QYM77803.1	ATC63710.1	1.82e-23	108	33.333	63
QYM77803.1	ATC63710.1	1.07e-22	106	40.367	63
QYM77803.1	ATC63710.1	5.73e-22	103	47.590	63
QYM77803.1	ATC63710.1	9.80e-22	103	41.573	63
QYM77803.1	ATC63710.1	2.94e-21	101	40.107	63
QYM77803.1	ATC63710.1	3.45e-21	101	37.248	63
QYM77803.1	ATC63710.1	3.95e-21	101	43.590	63
QYM77803.1	ATC63710.1	9.77e-21	100	40.936	63
QYM77803.1	ATC63710.1	1.04e-19	96.7	40.104	63
QYM77803.1	ATC63710.1	1.29e-18	93.2	34.914	63
QYM77803.1	ATC63710.1	2.04e-18	92.4	41.558	63
QYM77803.1	ATC63710.1	8.37e-18	90.5	38.728	63
QYM77803.1	ATC63710.1	1.52e-17	89.7	36.979	63
QYM77803.1	ATC63710.1	1.80e-17	89.4	40.000	63
QYM77803.1	ATC63710.1	3.98e-17	88.2	31.561	63
QYM77803.1	ATC63710.1	9.94e-17	87.0	41.935	63
QYM77803.1	ATC63710.1	2.28e-16	85.5	38.122	63
QYM77803.1	ATC63710.1	5.28e-16	84.3	44.025	63
QYM77803.1	ATC63710.1	1.19e-15	83.2	36.464	63
QYM77803.1	ATC63710.1	6.99e-15	80.9	51.786	63
QYM77803.1	ATC63710.1	1.40e-14	79.7	51.724	63
QYM77803.1	ATC63710.1	1.31e-13	76.6	35.032	63
QYM77803.1	ATC63710.1	9.10e-12	70.5	51.163	63
QYM77803.1	ATC63710.1	9.25e-12	70.5	48.980	63
QYM77803.1	ATC63710.1	1.38e-11	69.7	36.875	63
QYM77803.1	ATC63710.1	4.68e-10	64.7	43.023	63
QYM77803.1	ATC63710.1	5.83e-10	64.3	34.270	63
QYM77803.1	ATC63710.1	6.78e-10	64.3	43.678	63
QYM77803.1	ATC63710.1	1.06e-09	63.5	35.200	63
QYM77803.1	ATC63710.1	1.48e-09	63.2	35.484	63
QYM77803.1	ATC63710.1	9.83e-09	60.5	45.238	63
QYM77803.1	ATC63710.1	1.54e-05	50.1	35.000	63
QYM77803.1	ATC63710.1	5.01e-05	48.1	32.800	63
QYM77803.1	ATC63710.1	8.82e-04	43.9	36.000	63
QYM77803.1	ATC63710.1	0.016	40.0	29.586	63
QYM77803.1	ATC63710.1	0.051	38.1	39.506	63
QYM77803.1	ATC63710.1	3.1	32.3	26.582	63
QYM77803.1	ASR54677.1	1.44e-94	331	45.000	20
QYM77803.1	ASR54677.1	2.11e-14	79.0	24.040	20
QYM77803.1	QUX26126.1	7.32e-94	325	48.870	16
QYM77803.1	QUX26126.1	1.15e-11	69.7	24.384	16
QYM77803.1	UJP39150.1	4.86e-93	327	44.318	20
QYM77803.1	UJP39150.1	1.88e-15	82.4	23.984	20
QYM77803.1	ANC32005.1	2.08e-90	316	44.554	15
QYM77803.1	ANC32005.1	1.69e-09	62.8	23.759	15
QYM77803.1	UII28614.1	5.40e-84	303	44.498	14
QYM77803.1	UII28614.1	1.40e-11	69.7	25.373	14
QYM77803.1	UII27141.1	5.39e-83	301	40.377	17
QYM77803.1	UII27141.1	0.015	40.0	22.744	17
QYM77803.1	ADL51369.1	1.08e-80	294	43.276	10
QYM77803.1	ADL51369.1	0.007	41.2	42.553	10
QYM77803.1	QQY81127.1	1.04e-79	293	39.959	16
QYM77803.1	QQY81127.1	0.23	36.2	25.225	16
QYM77803.1	QQY81127.1	2.0	33.1	27.559	16
QYM77803.1	AUS06374.1	1.11e-79	293	38.833	21
QYM77803.1	AUS06374.1	0.11	37.0	25.614	21
QYM77803.1	AUS06374.1	0.16	36.6	26.126	21
QYM77803.1	AUS06374.1	0.33	35.4	23.167	21
QYM77803.1	ABX41986.1	1.72e-79	291	39.868	14
QYM77803.1	ABX41986.1	2.45e-04	45.8	29.703	14
QYM77803.1	ABX41986.1	3.2	32.3	32.967	14
QYM77803.1	WAG39480.1	1.35e-78	283	47.813	9
QYM77803.1	WAG39480.1	0.015	40.0	38.462	9
QYM77803.1	WAG55669.1	2.03e-78	283	39.959	11
QYM77803.1	WAG55669.1	0.016	39.7	38.462	11
QYM77803.1	WAG63576.1	2.05e-78	282	47.813	9
QYM77803.1	WAG63576.1	0.015	39.7	38.462	9
QYM77803.1	WAG62314.1	2.20e-78	282	47.813	9
QYM77803.1	WAG62314.1	0.015	39.7	38.462	9
QYM77803.1	UII31811.1	2.03e-75	277	45.797	13
QYM77803.1	UII31811.1	3.85e-10	65.1	22.018	13
QYM77803.1	UWN96879.1	9.72e-75	274	38.565	11
QYM77803.1	UWN96879.1	0.60	34.7	40.426	11
QYM77803.1	QNU66122.1	3.58e-74	264	45.955	13
QYM77803.1	QNU66122.1	1.30e-06	53.1	26.621	13
QYM77803.1	AOR96287.1	1.15e-71	263	43.396	8
QYM77803.1	AOR96287.1	0.019	39.7	41.026	8
QYM77803.1	ACR72247.1	1.61e-71	265	44.371	9
QYM77803.1	ACR72247.1	0.27	35.8	28.099	9
QYM77803.1	QEH70392.1	1.72e-71	267	37.632	15
QYM77803.1	QEH70392.1	1.56e-16	86.3	32.057	15
QYM77803.1	CBL17323.1	5.68e-70	254	40.559	14
QYM77803.1	CBL17323.1	1.28e-05	50.1	25.381	14
QYM77803.1	CCV65302.1	3.64e-68	243	35.857	10
QYM77803.1	WP_009983557.1	2.92e-64	241	37.347	16
QYM77803.1	WP_009983557.1	2.69e-05	48.9	26.147	16
QYM77803.1	ABN53381.1	1.97e-63	235	44.521	11
QYM77803.1	ABN53381.1	0.008	40.8	23.729	11
QYM77803.1	ACR72246.1	1.87e-60	230	43.137	8
QYM77803.1	ACR72246.1	0.59	34.7	39.024	8
QYM77803.1	CCV64472.1	1.08e-58	212	30.603	10
QYM77803.1	AWI08751.1	3.52e-47	187	27.101	56
QYM77803.1	AWI08751.1	1.05e-36	152	30.697	56
QYM77803.1	AWI08751.1	3.76e-36	150	40.217	56
QYM77803.1	AWI08751.1	3.93e-32	137	38.676	56
QYM77803.1	AWI08751.1	1.32e-30	132	38.246	56
QYM77803.1	AWI08751.1	6.29e-26	117	34.165	56
QYM77803.1	AWI08751.1	3.23e-25	115	43.243	56
QYM77803.1	AWI08751.1	2.24e-24	112	39.062	56
QYM77803.1	AWI08751.1	1.05e-23	110	39.033	56
QYM77803.1	AWI08751.1	1.20e-22	106	38.645	56
QYM77803.1	AWI08751.1	2.78e-21	102	39.267	56
QYM77803.1	AWI08751.1	2.56e-20	99.0	42.458	56
QYM77803.1	AWI08751.1	1.27e-18	93.2	38.009	56
QYM77803.1	AWI08751.1	1.37e-18	93.2	37.288	56
QYM77803.1	AWI08751.1	4.05e-18	91.7	39.286	56
QYM77803.1	AWI08751.1	6.80e-18	90.9	37.363	56
QYM77803.1	AWI08751.1	1.70e-17	89.4	42.857	56
QYM77803.1	AWI08751.1	3.26e-17	88.6	34.259	56
QYM77803.1	AWI08751.1	3.56e-15	81.6	43.382	56
QYM77803.1	AWI08751.1	6.92e-14	77.4	39.759	56
QYM77803.1	AWI08751.1	7.65e-14	77.4	54.878	56
QYM77803.1	AWI08751.1	3.43e-12	72.0	41.748	56
QYM77803.1	AWI08751.1	4.31e-12	71.6	33.491	56
QYM77803.1	AWI08751.1	7.27e-10	64.3	35.443	56
QYM77803.1	AWI08751.1	1.13e-08	60.5	34.194	56
QYM77803.1	AWI08751.1	2.69e-08	58.9	36.975	56
QYM77803.1	AWI08751.1	3.77e-07	55.1	34.591	56
QYM77803.1	AWI08751.1	3.80e-07	55.1	38.532	56
QYM77803.1	AWI08751.1	3.80e-07	55.1	30.526	56
QYM77803.1	AWI08751.1	1.16e-06	53.5	47.887	56
QYM77803.1	AWI08751.1	6.14e-05	47.8	36.842	56
QYM77803.1	AWI08751.1	4.95e-04	45.1	34.694	56
QYM77803.1	AWI08751.1	5.20e-04	44.7	36.000	56
QYM77803.1	AWI08751.1	8.90e-04	43.9	44.776	56
QYM77803.1	AWI08751.1	0.001	43.5	27.350	56
QYM77803.1	AWI08751.1	0.002	43.1	34.579	56
QYM77803.1	AWI08751.1	0.002	42.7	37.931	56
QYM77803.1	AWI08751.1	0.006	41.2	43.860	56
QYM77803.1	AWI08751.1	0.017	39.7	28.986	56
QYM77803.1	AWI08751.1	0.25	35.8	33.333	56
QYM77803.1	AWI08751.1	8.2	30.8	39.583	56
QYM77803.1	ADL50775.1	2.39e-45	176	36.061	7
QYM77803.1	AFT76417.1	6.87e-45	179	31.776	14
QYM77803.1	AFT76417.1	1.07e-08	60.5	25.106	14
QYM77803.1	CAI3969418.1	7.41e-45	179	31.776	14
QYM77803.1	CAI3969418.1	1.17e-08	60.1	25.106	14
QYM77803.1	AFH62972.1	1.20e-44	174	30.000	10
QYM77803.1	AFC30653.1	1.20e-44	174	30.000	10
QYM77803.1	UJF35558.1	2.11e-44	171	33.889	8
QYM77803.1	CAI3968795.1	2.12e-44	177	30.917	14
QYM77803.1	CAI3968795.1	3.37e-08	58.5	25.366	14
QYM77803.1	AFS39232.1	2.29e-44	177	30.917	14
QYM77803.1	AFS39232.1	3.43e-08	58.5	25.366	14
QYM77803.1	AUI84266.1	2.59e-44	177	31.542	14
QYM77803.1	AUI84266.1	1.10e-08	60.1	25.106	14
QYM77803.1	AFT80158.1	2.62e-44	177	31.542	14
QYM77803.1	AFT80158.1	9.74e-09	60.5	25.106	14
QYM77803.1	QEY11447.1	3.44e-44	177	33.333	14
QYM77803.1	QEY11447.1	7.43e-11	67.4	28.241	14
QYM77803.1	CUI24487.1	3.98e-44	176	31.902	14
QYM77803.1	CUI24487.1	4.58e-05	48.1	26.804	14
QYM77803.1	AMN13500.1	7.74e-44	176	31.776	14
QYM77803.1	AMN13500.1	9.82e-09	60.5	24.609	14
QYM77803.1	CAI3969468.1	1.35e-43	175	30.917	15
QYM77803.1	CAI3969468.1	6.85e-09	60.8	24.812	15
QYM77803.1	QYR22341.1	2.59e-43	167	35.185	7
QYM77803.1	QPL49906.1	3.07e-43	174	29.681	16
QYM77803.1	QPL49906.1	1.02e-06	53.9	25.000	16
QYM77803.1	QJE00813.1	4.03e-43	172	32.944	13
QYM77803.1	QJE00813.1	3.07e-07	55.5	28.261	13
QYM77803.1	ULL20029.1	4.13e-43	165	35.762	6
QYM77803.1	QEY19085.1	6.70e-43	172	33.192	14
QYM77803.1	QEY19085.1	2.60e-11	68.9	29.348	14
QYM77803.1	AVR97143.1	1.29e-42	170	30.600	12
QYM77803.1	AVR97143.1	0.039	38.5	36.364	12
QYM77803.1	AXA90589.1	2.90e-42	170	29.326	16
QYM77803.1	AXA90589.1	3.13e-08	58.5	27.619	16
QYM77803.1	BBO29598.1	3.33e-42	171	29.977	17
QYM77803.1	BBO29598.1	1.19e-04	47.0	21.569	17
QYM77803.1	APE03558.1	4.61e-42	170	30.128	15
QYM77803.1	APE03558.1	1.89e-08	59.3	25.106	15
QYM77803.1	APD91459.1	5.06e-42	170	30.128	15
QYM77803.1	APD91459.1	2.08e-09	62.8	26.609	15
QYM77803.1	QDG40122.1	5.93e-42	169	30.128	15
QYM77803.1	QDG40122.1	9.05e-09	60.5	25.106	15
QYM77803.1	UOQ86563.1	2.76e-41	161	34.218	7
QYM77803.1	AAF86344.2	3.65e-41	167	29.382	17
QYM77803.1	AAF86344.2	6.89e-07	54.3	25.455	17
QYM77803.1	QGZ38205.1	4.38e-41	166	31.320	14
QYM77803.1	QGZ38205.1	6.00e-07	54.3	27.885	14
QYM77803.1	QJR80763.1	5.84e-41	166	27.570	21
QYM77803.1	QJR80763.1	1.01e-06	53.9	23.200	21
QYM77803.1	ANB21371.1	1.17e-40	165	30.323	15
QYM77803.1	ANB21371.1	4.96e-08	58.2	26.293	15
QYM77803.1	AMJ87918.1	1.17e-40	165	30.323	15
QYM77803.1	AMJ87918.1	4.96e-08	58.2	26.293	15
QYM77803.1	ANB24757.1	1.17e-40	165	30.323	15
QYM77803.1	ANB24757.1	4.96e-08	58.2	26.293	15
QYM77803.1	USX23175.1	1.79e-40	164	33.333	12
QYM77803.1	USX23175.1	2.15e-06	52.8	26.500	12
QYM77803.1	QEY13685.1	2.10e-40	164	31.347	10
QYM77803.1	USX16732.1	3.63e-40	163	33.333	12
QYM77803.1	USX16732.1	1.97e-06	52.8	26.500	12
QYM77803.1	AWB69237.1	4.30e-40	164	30.843	13
QYM77803.1	AWB69237.1	2.77e-04	45.8	27.749	13
QYM77803.1	UOQ46875.1	7.02e-40	157	33.628	7
QYM77803.1	CDR31239.1	1.62e-39	160	30.347	7
QYM77803.1	QGH35942.1	1.87e-39	155	33.642	7
QYM77803.1	AYA66297.1	1.90e-39	161	28.705	15
QYM77803.1	AYA66297.1	2.30e-07	55.8	26.768	15
QYM77803.1	QBE65924.1	4.68e-39	159	31.591	14
QYM77803.1	QBE65924.1	6.18e-08	57.8	28.365	14
QYM77803.1	QMW13289.1	2.55e-38	157	28.868	16
QYM77803.1	QMW13289.1	1.34e-08	60.1	26.695	16
QYM77803.1	QPL41681.1	3.54e-38	157	28.868	16
QYM77803.1	QPL41681.1	3.61e-08	58.5	26.271	16
QYM77803.1	QLJ07051.1	3.66e-38	157	28.868	16
QYM77803.1	QLJ07051.1	3.21e-08	58.5	26.271	16
QYM77803.1	QBI02333.1	8.46e-38	155	30.641	16
QYM77803.1	QBI02333.1	6.64e-07	54.3	28.105	16
QYM77803.1	USX29066.1	1.02e-37	155	32.800	12
QYM77803.1	USX29066.1	3.39e-07	55.1	27.500	12
QYM77803.1	UDF37448.1	3.60e-36	149	28.571	9
QYM77803.1	ALQ07772.1	1.97e-35	148	29.493	14
QYM77803.1	ALQ07772.1	3.45e-07	55.5	25.225	14
QYM77803.1	AWL07414.1	4.15e-34	143	29.684	13
QYM77803.1	AWL07414.1	1.53e-06	53.1	27.717	13
QYM77803.1	UQZ83274.1	3.27e-30	131	31.726	16
QYM77803.1	UQZ83274.1	0.18	36.6	33.654	16
QYM77803.1	UQZ83274.1	0.81	34.3	25.664	16
QYM77803.1	UQZ83274.1	4.5	32.0	41.463	16
QYM77803.1	UQZ83274.1	6.6	31.2	30.769	16
QYM77803.1	UQZ83274.1	9.9	30.8	37.209	16
QYM77803.1	AFC29088.1	1.84e-29	128	34.333	14
QYM77803.1	AFC29088.1	0.004	41.6	31.980	14
QYM77803.1	AFC29088.1	2.8	32.3	30.894	14
QYM77803.1	AFC29088.1	7.1	31.2	30.435	14
QYM77803.1	AOZ92378.1	2.38e-29	128	27.898	27
QYM77803.1	AOZ92378.1	0.012	40.4	40.000	27
QYM77803.1	AOZ92378.1	0.16	36.6	29.834	27
QYM77803.1	AOZ92378.1	0.16	36.6	23.554	27
QYM77803.1	AOZ92378.1	0.45	35.0	28.440	27
QYM77803.1	AOZ92378.1	2.0	33.1	24.419	27
QYM77803.1	AOZ92378.1	2.7	32.7	46.341	27
QYM77803.1	AOZ92378.1	3.1	32.3	32.632	27
QYM77803.1	BDT61176.1	1.92e-27	121	29.327	14
QYM77803.1	BDT61176.1	2.11e-04	45.8	26.027	14
QYM77803.1	QLG40475.1	3.62e-27	121	35.271	10
QYM77803.1	QLG40475.1	2.4	32.7	28.378	10
QYM77803.1	QLG40475.1	2.6	32.7	29.032	10
QYM77803.1	QOY94115.1	1.38e-26	118	27.336	12
QYM77803.1	QOY94115.1	0.005	41.2	25.140	12
QYM77803.1	UPK41210.1	1.63e-25	115	34.510	8
QYM77803.1	UPK41210.1	3.6	32.0	28.378	8
QYM77803.1	UPK41210.1	4.6	31.6	42.000	8
QYM77803.1	UMY54198.1	2.31e-25	114	32.042	8
QYM77803.1	UMY54198.1	8.4	30.8	25.000	8
QYM77803.1	ALI98451.1	2.36e-25	115	32.143	7
QYM77803.1	QYG02949.1	7.66e-25	113	27.119	14
QYM77803.1	QYG02949.1	2.83e-06	52.0	25.000	14
QYM77803.1	QUT77860.1	1.15e-24	112	28.436	9
QYM77803.1	UBD17719.1	1.17e-24	112	28.436	9
QYM77803.1	AEI44644.1	1.98e-24	112	28.571	16
QYM77803.1	AEI44644.1	0.020	39.7	25.664	16
QYM77803.1	AEI44644.1	0.079	37.7	37.931	16
QYM77803.1	AEI44644.1	0.56	34.7	44.186	16
QYM77803.1	AEI44644.1	2.4	32.7	31.522	16
QYM77803.1	AEI44644.1	4.3	32.0	36.264	16
QYM77803.1	AEI44644.1	6.7	31.2	41.463	16
QYM77803.1	ULL17083.1	5.30e-24	110	31.105	17
QYM77803.1	ULL17083.1	0.019	39.7	34.711	17
QYM77803.1	ULL17083.1	0.32	35.4	29.688	17
QYM77803.1	ULL17083.1	1.2	33.9	27.193	17
QYM77803.1	ULL17083.1	3.3	32.3	33.000	17
QYM77803.1	ULL17083.1	9.1	30.8	29.703	17
QYM77803.1	AET57463.1	5.39e-24	110	31.731	9
QYM77803.1	AET57463.1	8.1	30.8	28.972	9
QYM77803.1	URJ43701.1	5.51e-24	110	32.296	6
QYM77803.1	ASR45840.1	5.72e-24	110	31.231	7
QYM77803.1	AHC21842.1	5.75e-24	110	32.296	6
QYM77803.1	AIW41699.1	5.75e-24	110	32.296	6
QYM77803.1	WCM60664.1	5.99e-24	110	32.296	6
QYM77803.1	ALA43984.1	6.15e-24	110	32.296	6
QYM77803.1	APB74220.1	6.86e-24	110	32.296	6
QYM77803.1	AOK89953.1	8.92e-24	109	32.296	8
QYM77803.1	AOK89953.1	2.8	32.3	25.893	8
QYM77803.1	ADM71932.1	9.23e-24	109	30.986	6
QYM77803.1	URJ50177.3	1.80e-23	108	31.907	6
QYM77803.1	URJ71673.1	2.12e-23	108	32.031	6
QYM77803.1	UNL93948.1	2.17e-23	108	32.031	6
QYM77803.1	URJ38974.1	3.42e-23	107	31.395	6
QYM77803.1	QDY84244.1	4.09e-23	107	32.031	6
QYM77803.1	APB69518.1	4.16e-23	107	31.907	6
QYM77803.1	QYK64173.1	4.37e-23	107	32.296	6
QYM77803.1	QPK58436.1	5.06e-23	107	31.641	6
QYM77803.1	QPK53353.1	5.06e-23	107	31.641	6
QYM77803.1	UOD86040.1	5.06e-23	107	31.641	6
QYM77803.1	URJ35818.1	6.74e-23	106	31.641	6
QYM77803.1	URJ35818.3	6.74e-23	106	31.641	6
QYM77803.1	QDA27571.1	6.97e-23	106	31.641	6
QYM77803.1	UOQ48676.1	7.28e-23	107	34.902	11
QYM77803.1	UOQ48676.1	0.004	42.0	31.783	11
QYM77803.1	UOQ48676.1	0.18	36.6	27.559	11
QYM77803.1	UOQ48676.1	0.24	35.8	29.545	11
QYM77803.1	UOQ48676.1	1.7	33.1	29.670	11
QYM77803.1	UOQ48676.1	6.5	31.2	33.333	11
QYM77803.1	AUO07126.1	7.38e-23	106	31.641	6
QYM77803.1	UMR35206.1	7.40e-23	106	31.641	6
QYM77803.1	AJE52311.1	7.51e-23	106	31.641	6
QYM77803.1	AHM68033.1	7.65e-23	106	31.641	6
QYM77803.1	AZH31268.1	8.24e-23	106	31.641	6
QYM77803.1	CCI71187.1	8.67e-23	106	31.641	6
QYM77803.1	ADO58634.1	8.67e-23	106	31.641	6
QYM77803.1	QNR66907.1	1.53e-22	105	31.008	6
QYM77803.1	QOH63866.1	4.86e-22	103	31.250	6
QYM77803.1	UOQ84815.1	8.46e-22	103	34.496	15
QYM77803.1	UOQ84815.1	1.03e-04	47.0	32.812	15
QYM77803.1	UOQ84815.1	0.008	40.8	28.571	15
QYM77803.1	UOQ84815.1	0.076	37.7	31.250	15
QYM77803.1	UOQ84815.1	0.59	34.7	29.907	15
QYM77803.1	UOQ84815.1	1.9	33.1	27.000	15
QYM77803.1	UOQ84815.1	7.3	31.2	24.022	15
QYM77803.1	ATC63062.1	1.49e-21	101	24.636	38
QYM77803.1	ATC63062.1	6.47e-11	67.0	48.387	38
QYM77803.1	ATC63062.1	5.06e-10	63.9	42.342	38
QYM77803.1	ATC63062.1	2.23e-09	62.0	41.441	38
QYM77803.1	ATC63062.1	2.25e-09	62.0	38.739	38
QYM77803.1	ATC63062.1	2.01e-08	58.9	40.698	38
QYM77803.1	ATC63062.1	3.07e-07	55.1	43.478	38
QYM77803.1	ATC63062.1	7.38e-06	50.4	43.860	38
QYM77803.1	ATC63062.1	1.18e-05	49.7	37.037	38
QYM77803.1	ATC63062.1	1.30e-05	49.7	38.636	38
QYM77803.1	ATC63062.1	1.17e-04	46.6	40.000	38
QYM77803.1	ATC63062.1	1.85e-04	45.8	38.000	38
QYM77803.1	ATC63062.1	2.29e-04	45.8	35.484	38
QYM77803.1	ATC63062.1	6.95e-04	43.9	41.270	38
QYM77803.1	ATC63062.1	8.31e-04	43.9	41.176	38
QYM77803.1	ATC63062.1	0.005	41.2	43.103	38
QYM77803.1	ATC63062.1	0.012	40.0	35.135	38
QYM77803.1	ATC63062.1	0.016	39.7	34.615	38
QYM77803.1	ATC63062.1	0.085	37.4	37.000	38
QYM77803.1	ATC63062.1	0.10	37.0	30.435	38
QYM77803.1	ATC63062.1	0.27	35.4	32.292	38
QYM77803.1	ATC63062.1	5.9	31.2	29.825	38
QYM77803.1	ATC63062.1	7.7	30.8	37.838	38
QYM77803.1	AXP82057.1	2.03e-21	102	29.193	16
QYM77803.1	AXP82057.1	6.65e-19	94.0	32.287	16
QYM77803.1	AXP82057.1	1.2	33.5	32.374	16
QYM77803.1	AXP82057.1	1.5	33.5	32.000	16
QYM77803.1	AXP82057.1	2.9	32.3	30.097	16
QYM77803.1	AXP82057.1	3.6	32.0	27.624	16
QYM77803.1	AXP82057.1	5.7	31.6	32.174	16
QYM77803.1	SCM55358.1	2.09e-21	101	30.405	7
QYM77803.1	WBL24721.1	2.49e-21	100	31.373	6
QYM77803.1	UKM66481.1	6.97e-21	99.8	29.452	6
QYM77803.1	UAB86119.1	3.02e-20	97.4	30.970	6
